Date,Open,High,Low,Close,Adj Close,Volume
2018-03-05,85.830002,86.910004,85.830002,86.910004,86.910004,595
2018-03-06,87.599998,87.599998,87.309998,87.309998,87.309998,92
2018-03-07,87.080002,87.669998,87.080002,87.669998,87.669998,25
2018-03-08,87.800003,88.610001,87.800003,88.610001,88.610001,644
2018-03-09,89.250000,89.250000,89.169998,89.169998,89.169998,900
2018-03-12,89.169998,89.169998,89.169998,89.169998,89.169998,0
2018-03-13,89.169998,89.169998,89.169998,89.169998,89.169998,0
2018-03-14,88.370003,88.940002,88.370003,88.470001,88.470001,139
2018-03-15,88.639999,88.860001,88.430000,88.860001,88.860001,240
2018-03-16,88.889999,88.889999,88.820000,88.820000,88.820000,57
2018-03-19,88.820000,88.820000,88.820000,88.820000,88.820000,0
2018-03-20,88.500000,88.500000,88.470001,88.470001,88.470001,300
2018-03-21,88.290001,88.419998,88.290001,88.419998,88.419998,55
2018-03-22,88.070000,88.070000,87.150002,87.150002,87.150002,223
2018-03-23,86.279999,86.570000,86.279999,86.370003,86.370003,1366
2018-03-26,86.760002,86.760002,85.930000,85.930000,85.930000,243
2018-03-27,87.080002,87.080002,86.839996,86.839996,86.839996,168
2018-03-28,86.309998,87.080002,85.949997,87.080002,87.080002,319
2018-03-29,87.400002,87.680000,87.370003,87.480003,87.480003,3078
2018-04-03,86.820000,87.120003,86.320000,86.830002,86.830002,297
2018-04-04,87.010002,87.010002,86.059998,86.220001,86.220001,459
2018-04-05,87.809998,88.059998,87.669998,88.059998,88.059998,305
2018-04-06,87.849998,88.519997,87.849998,87.980003,87.980003,36
2018-04-09,88.459999,88.459999,87.919998,88.070000,88.070000,839
2018-04-10,88.500000,88.690002,88.500000,88.690002,88.690002,24
2018-04-11,88.580002,88.580002,88.290001,88.360001,88.360001,227
2018-04-12,88.410004,89.000000,88.410004,88.940002,88.940002,253
2018-04-13,88.940002,88.940002,88.940002,88.940002,88.940002,0
2018-04-16,89.269997,89.269997,88.919998,88.919998,88.919998,36
2018-04-17,89.830002,89.830002,89.720001,89.720001,89.720001,28
2018-04-18,90.050003,90.050003,90.029999,90.029999,90.029999,220
2018-04-19,90.029999,90.029999,90.029999,90.029999,90.029999,0
2018-04-20,90.029999,90.290001,90.019997,90.290001,90.290001,61
2018-04-23,90.199997,90.559998,90.199997,90.559998,90.559998,236
2018-04-24,90.690002,90.849998,90.339996,90.339996,90.339996,282
2018-04-25,90.070000,90.110001,89.610001,89.610001,89.610001,440
2018-04-26,89.610001,89.610001,89.610001,89.610001,89.610001,0
2018-04-27,90.760002,90.760002,90.550003,90.660004,90.660004,211
2018-04-30,90.849998,90.849998,90.809998,90.809998,90.809998,65
2018-05-02,91.709999,91.769997,91.559998,91.559998,91.559998,5055
2018-05-03,91.559998,91.559998,91.059998,91.059998,91.059998,4852
2018-05-04,91.459999,91.529999,91.389999,91.529999,91.529999,1235
2018-05-07,91.699997,92.300003,91.699997,92.300003,92.300003,2162
2018-05-08,92.519997,92.529999,92.510002,92.510002,92.510002,390
2018-05-09,92.760002,92.940002,92.680000,92.940002,92.940002,611
2018-05-10,92.830002,92.919998,92.830002,92.919998,92.919998,17
2018-05-11,93.160004,93.160004,93.050003,93.160004,93.160004,547
2018-05-14,93.199997,93.199997,92.739998,92.949997,92.949997,972
2018-05-15,92.949997,92.949997,92.949997,92.949997,92.949997,0
2018-05-16,93.080002,93.169998,93.080002,93.169998,93.169998,133
2018-05-17,93.169998,93.169998,93.169998,93.169998,93.169998,0
2018-05-18,93.839996,93.839996,93.690002,93.690002,93.690002,76
2018-05-21,93.690002,93.690002,93.690002,93.690002,93.690002,0
2018-05-22,94.320000,94.720001,94.309998,94.489998,94.489998,1050
2018-05-23,93.559998,93.559998,93.519997,93.519997,93.519997,10
2018-05-24,93.669998,93.669998,93.089996,93.089996,93.089996,72
2018-05-25,93.580002,93.580002,93.320000,93.389999,93.389999,222
2018-05-28,93.349998,93.349998,92.989998,92.989998,92.989998,402
2018-05-29,91.940002,91.940002,91.690002,91.690002,91.690002,50
2018-05-30,91.690002,91.690002,91.690002,91.690002,91.690002,0
2018-05-31,92.110001,92.250000,91.589996,91.589996,91.589996,248
2018-06-01,92.080002,92.790001,92.080002,92.730003,92.730003,781
2018-06-04,93.110001,93.330002,92.959999,93.029999,93.029999,6851
2018-06-05,93.040001,93.320000,92.839996,92.839996,92.839996,587
2018-06-06,93.029999,93.040001,92.910004,93.040001,93.040001,478
2018-06-07,92.800003,92.800003,92.739998,92.769997,92.769997,211
2018-06-08,92.580002,92.589996,92.580002,92.580002,92.580002,358
2018-06-11,93.260002,93.300003,93.099998,93.300003,93.300003,72
2018-06-12,93.500000,93.500000,93.360001,93.360001,93.360001,105
2018-06-13,93.300003,93.449997,93.279999,93.279999,93.279999,1508
2018-06-14,92.900002,94.580002,92.900002,94.580002,94.580002,107
2018-06-15,94.379997,94.379997,93.639999,93.639999,93.639999,9876
2018-06-18,92.839996,92.839996,92.775002,92.775002,92.775002,41
2018-06-19,91.870003,92.025002,91.870003,92.025002,92.025002,27
2018-06-20,92.769997,92.769997,92.394997,92.394997,92.394997,918
2018-06-21,92.519997,92.519997,91.459999,91.555000,91.555000,3379
2018-06-22,91.555000,91.555000,91.555000,91.555000,91.555000,0
2018-06-25,91.000000,91.269997,90.675003,90.675003,90.675003,359
2018-06-26,91.000000,91.000000,90.620003,90.620003,90.620003,932
2018-06-27,90.410004,91.330002,90.019997,91.029999,91.029999,3039
2018-06-28,90.809998,90.809998,89.959999,90.144997,90.144997,2010
2018-06-29,90.144997,90.144997,90.144997,90.144997,90.144997,0
2018-07-02,90.199997,90.199997,90.029999,90.029999,90.029999,92
2018-07-03,90.300003,90.644997,90.300003,90.644997,90.644997,14
2018-07-04,90.644997,90.644997,90.644997,90.644997,90.644997,0
2018-07-05,91.080002,91.080002,90.945000,90.945000,90.945000,65
2018-07-06,90.945000,90.945000,90.945000,90.945000,90.945000,0
2018-07-09,91.580002,91.775002,91.580002,91.775002,91.775002,100
2018-07-10,92.019997,92.260002,92.019997,92.260002,92.260002,1102
2018-07-11,92.260002,92.260002,92.260002,92.260002,92.260002,0
2018-07-12,92.260002,92.260002,92.260002,92.260002,92.260002,0
2018-07-13,92.110001,92.110001,91.925003,91.925003,91.925003,15
2018-07-16,92.339996,92.339996,91.839996,91.839996,91.839996,44
2018-07-17,91.839996,91.839996,91.839996,91.839996,91.839996,0
2018-07-18,91.839996,91.839996,91.839996,91.839996,91.839996,0
2018-07-19,92.519997,92.519997,92.029999,92.029999,92.029999,7
2018-07-20,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-23,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-24,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-25,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-26,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-27,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-30,92.029999,92.029999,92.029999,92.029999,92.029999,0
2018-07-31,93.000000,93.110001,93.000000,93.110001,93.110001,107
2018-08-01,93.120003,93.120003,92.879997,92.879997,92.879997,194
2018-08-02,92.440002,92.440002,92.150002,92.150002,92.150002,636
2018-08-03,92.300003,92.690002,92.300003,92.690002,92.690002,20
2018-08-06,92.559998,92.559998,92.510002,92.510002,92.510002,356
2018-08-07,92.660004,92.830002,92.660004,92.830002,92.830002,217
2018-08-08,92.830002,92.830002,92.830002,92.830002,92.830002,0
2018-08-09,92.650002,93.010002,92.650002,93.010002,93.010002,60
2018-08-10,92.500000,92.500000,92.269997,92.269997,92.269997,120
2018-08-13,92.269997,92.269997,92.269997,92.269997,92.269997,0
2018-08-14,92.269997,92.269997,92.269997,92.269997,92.269997,0
2018-08-15,90.580002,90.589996,90.580002,90.589996,90.589996,110
2018-08-16,91.070000,91.160004,91.029999,91.029999,91.029999,283
2018-08-17,91.029999,91.029999,91.029999,91.029999,91.029999,0
2018-08-20,91.029999,91.029999,91.029999,91.029999,91.029999,0
2018-08-21,91.029999,91.029999,91.029999,91.029999,91.029999,0
2018-08-22,91.800003,91.839996,91.800003,91.839996,91.839996,31
2018-08-23,91.839996,91.839996,91.839996,91.839996,91.839996,0
2018-08-24,91.839996,91.839996,91.839996,91.839996,91.839996,0
2018-08-27,92.160004,92.730003,92.160004,92.419998,92.419998,178
2018-08-28,92.660004,92.660004,92.300003,92.300003,92.300003,974
2018-08-29,92.669998,92.730003,92.669998,92.720001,92.720001,48
2018-08-30,92.220001,92.360001,92.220001,92.360001,92.360001,30
2018-08-31,92.080002,92.080002,91.790001,91.879997,91.879997,723
2018-09-03,91.940002,91.940002,91.779999,91.779999,91.779999,305
2018-09-04,90.980003,91.139999,90.940002,91.139999,91.139999,220
2018-09-05,90.559998,90.559998,90.230003,90.230003,90.230003,131
2018-09-06,90.230003,90.230003,90.230003,90.230003,90.230003,0
2018-09-07,89.690002,89.940002,89.690002,89.940002,89.940002,20
2018-09-10,90.389999,90.440002,90.389999,90.419998,90.419998,275
2018-09-11,90.419998,90.419998,90.419998,90.419998,90.419998,0
2018-09-12,90.660004,90.790001,90.660004,90.790001,90.790001,600
2018-09-13,90.760002,91.029999,90.510002,90.510002,90.510002,247
2018-09-14,90.879997,90.900002,90.879997,90.889999,90.889999,260
2018-09-17,91.169998,91.269997,91.080002,91.080002,91.080002,1105
2018-09-18,90.699997,91.330002,90.699997,91.330002,91.330002,126
2018-09-19,91.599998,91.599998,91.459999,91.459999,91.459999,82
2018-09-20,91.779999,91.930000,91.699997,91.930000,91.930000,1470
2018-09-21,91.930000,91.930000,91.930000,91.930000,91.930000,0
2018-09-24,91.660004,91.699997,91.540001,91.540001,91.540001,1620
2018-09-25,91.540001,91.540001,91.540001,91.540001,91.540001,0
2018-09-26,91.769997,91.870003,91.769997,91.870003,91.870003,37
2018-09-27,91.639999,92.019997,91.639999,92.019997,92.019997,36
2018-09-28,90.830002,91.370003,90.830002,91.339996,91.339996,397
2018-10-01,91.339996,91.339996,91.339996,91.339996,91.339996,0
2018-10-02,91.250000,91.250000,90.930000,90.989998,90.989998,531
2018-10-04,90.559998,90.559998,90.190002,90.190002,90.190002,2
2018-10-05,89.739998,89.739998,89.339996,89.339996,89.339996,82
2018-10-08,89.099998,89.099998,88.129997,88.129997,88.129997,1007
2018-10-09,88.440002,88.440002,88.220001,88.330002,88.330002,11
2018-10-10,87.820000,87.820000,86.410004,86.410004,86.410004,25
2018-10-11,85.010002,85.099998,84.900002,84.930000,84.930000,216
2018-10-12,85.389999,85.389999,85.160004,85.160004,85.160004,175
2018-10-15,84.860001,84.860001,84.699997,84.830002,84.830002,629
2018-10-16,84.830002,84.830002,84.830002,84.830002,84.830002,0
2018-10-17,86.279999,86.279999,86.180000,86.180000,86.180000,417
2018-10-18,86.419998,86.419998,85.750000,85.750000,85.750000,18
2018-10-19,84.989998,85.089996,84.989998,85.089996,85.089996,72
2018-10-22,85.870003,85.870003,84.830002,84.830002,84.830002,104
2018-10-23,83.750000,83.750000,83.089996,83.089996,83.089996,199
2018-10-24,83.089996,83.089996,83.089996,83.089996,83.089996,0
2018-10-25,83.089996,83.400002,83.089996,83.389999,83.389999,59
2018-10-26,82.480003,82.699997,82.480003,82.699997,82.699997,411
2018-10-29,82.699997,82.699997,82.699997,82.699997,82.699997,0
2018-10-30,83.400002,83.750000,83.330002,83.750000,83.750000,1328
2018-10-31,83.750000,83.750000,83.750000,83.750000,83.750000,0
2018-11-01,85.809998,85.989998,85.809998,85.809998,85.809998,180
2018-11-02,87.120003,87.120003,86.370003,86.370003,86.370003,40
2018-11-05,86.370003,86.370003,86.370003,86.370003,86.370003,0
2018-11-06,86.160004,86.160004,85.790001,85.790001,85.790001,1275
2018-11-07,86.320000,86.779999,86.320000,86.779999,86.779999,116
2018-11-08,87.330002,87.330002,86.879997,86.879997,86.879997,201
2018-11-09,86.370003,86.379997,86.370003,86.379997,86.379997,15
2018-11-12,86.379997,86.379997,86.379997,86.379997,86.379997,0
2018-11-13,85.470001,85.919998,85.339996,85.919998,85.919998,1500
2018-11-14,85.070000,85.480003,85.070000,85.480003,85.480003,350
2018-11-15,84.589996,84.589996,84.129997,84.129997,84.129997,64
2018-11-16,83.820000,84.040001,83.820000,84.040001,84.040001,169
2018-11-19,84.160004,84.690002,83.309998,83.309998,83.309998,32
2018-11-20,82.790001,82.790001,82.199997,82.199997,82.199997,57
2018-11-21,82.199997,82.199997,82.199997,82.199997,82.199997,0
2018-11-22,82.410004,82.830002,82.410004,82.760002,82.760002,180
2018-11-23,82.949997,83.019997,82.949997,83.019997,83.019997,10
2018-11-26,83.589996,84.000000,83.589996,84.000000,84.000000,990
2018-11-27,84.000000,84.000000,84.000000,84.000000,84.000000,0
2018-11-28,84.349998,84.349998,83.820000,83.820000,83.820000,16
2018-11-29,83.949997,83.989998,83.879997,83.989998,83.989998,172
2018-11-30,83.589996,83.589996,83.570000,83.570000,83.570000,68
2018-12-03,85.139999,85.269997,84.540001,84.540001,84.540001,100
2018-12-04,84.379997,84.379997,83.620003,83.620003,83.620003,108
2018-12-05,83.620003,83.620003,83.620003,83.620003,83.620003,0
2018-12-06,81.959999,81.959999,80.529999,80.529999,80.529999,160
2018-12-07,81.260002,81.470001,80.739998,80.739998,80.739998,102
2018-12-10,80.260002,80.480003,79.250000,79.250000,79.250000,125
2018-12-11,79.739998,80.620003,79.739998,80.180000,80.180000,226
2018-12-12,80.400002,81.620003,80.180000,81.620003,81.620003,43
2018-12-13,81.959999,81.959999,81.419998,81.559998,81.559998,250
2018-12-14,81.559998,81.559998,81.559998,81.559998,81.559998,0
2018-12-17,81.559998,81.559998,81.559998,81.559998,81.559998,0
2018-12-18,79.599998,79.900002,79.199997,79.580002,79.580002,83
2018-12-19,79.519997,79.820000,79.519997,79.820000,79.820000,105
2018-12-20,78.519997,79.129997,78.519997,78.540001,78.540001,358
2018-12-21,78.269997,78.529999,78.099998,78.529999,78.529999,586
2018-12-27,78.690002,78.690002,76.980003,77.250000,77.250000,509
2018-12-28,77.250000,77.250000,77.250000,77.250000,77.250000,0
2019-01-02,78.190002,78.930000,78.190002,78.930000,78.930000,97
2019-01-03,78.930000,78.930000,78.930000,78.930000,78.930000,0
2019-01-04,78.870003,80.290001,78.860001,80.290001,80.290001,159
2019-01-07,80.839996,80.919998,80.510002,80.919998,80.919998,72
2019-01-08,80.989998,82.010002,80.989998,81.680000,81.680000,685
2019-01-09,82.309998,82.830002,82.309998,82.370003,82.370003,82
2019-01-10,81.930000,82.599998,81.930000,82.589996,82.589996,583
2019-01-11,82.790001,82.790001,82.510002,82.709999,82.709999,223
2019-01-14,82.220001,82.220001,81.959999,82.209999,82.209999,36
2019-01-15,82.910004,82.910004,82.099998,82.419998,82.419998,193
2019-01-16,82.419998,82.419998,82.419998,82.419998,82.419998,0
2019-01-17,82.419998,82.419998,82.419998,82.419998,82.419998,0
2019-01-18,82.419998,82.419998,82.419998,82.419998,82.419998,0
2019-01-21,84.620003,84.779999,84.419998,84.779999,84.779999,113
2019-01-22,84.449997,84.629997,84.449997,84.559998,84.559998,26
2019-01-23,83.980003,84.790001,83.980003,84.540001,84.540001,55
2019-01-24,84.750000,85.040001,84.709999,84.900002,84.900002,48
2019-01-25,85.440002,85.559998,85.410004,85.410004,85.410004,56
2019-01-28,85.220001,85.230003,84.690002,84.690002,84.690002,38
2019-01-29,84.690002,84.690002,84.690002,84.690002,84.690002,0
2019-01-30,85.190002,85.519997,85.190002,85.519997,85.519997,244
2019-01-31,85.800003,85.800003,85.059998,85.260002,85.260002,737
2019-02-01,85.459999,85.459999,84.940002,85.410004,85.410004,10
2019-02-04,85.410004,85.410004,85.410004,85.410004,85.410004,0
2019-02-05,85.629997,86.610001,85.629997,86.610001,86.610001,357
2019-02-06,86.529999,86.980003,86.529999,86.800003,86.800003,1086
2019-02-07,86.449997,86.449997,85.239998,85.239998,85.239998,97
2019-02-08,85.059998,85.059998,84.459999,84.580002,84.580002,334
2019-02-11,84.870003,85.339996,84.870003,85.230003,85.230003,270
2019-02-12,85.230003,85.230003,85.230003,85.230003,85.230003,0
2019-02-13,85.930000,86.239998,85.930000,86.209999,86.209999,160
2019-02-14,86.209999,86.209999,86.209999,86.209999,86.209999,0
2019-02-15,86.000000,87.029999,86.000000,87.029999,87.029999,377
2019-02-18,87.110001,87.470001,87.110001,87.470001,87.470001,8
2019-02-19,87.470001,87.470001,87.470001,87.470001,87.470001,0
2019-02-20,87.470001,87.470001,87.470001,87.470001,87.470001,0
2019-02-21,87.470001,87.470001,87.470001,87.470001,87.470001,0
2019-02-22,87.540001,87.980003,87.540001,87.970001,87.970001,215
2019-02-25,88.330002,88.410004,88.070000,88.139999,88.139999,10
2019-02-26,88.139999,88.139999,88.139999,88.139999,88.139999,0
2019-02-27,88.139999,88.139999,88.139999,88.139999,88.139999,0
2019-02-28,87.949997,88.480003,87.900002,88.480003,88.480003,121
2019-03-01,88.480003,88.480003,88.480003,88.480003,88.480003,0
2019-03-04,88.480003,88.480003,88.480003,88.480003,88.480003,0
2019-03-05,88.480003,88.480003,88.480003,88.480003,88.480003,0
2019-03-06,89.290001,89.389999,89.169998,89.169998,89.169998,675
2019-03-07,88.940002,88.940002,88.230003,88.419998,88.419998,115
2019-03-08,88.419998,88.419998,88.419998,88.419998,88.419998,0
2019-03-11,88.419998,88.419998,88.419998,88.419998,88.419998,0
2019-03-12,88.709999,88.709999,88.080002,88.180000,88.180000,6177
2019-03-13,88.160004,88.669998,88.160004,88.669998,88.669998,353
2019-03-14,88.669998,88.669998,88.669998,88.669998,88.669998,0
2019-03-15,88.669998,88.669998,88.669998,88.669998,88.669998,0
2019-03-18,88.669998,88.669998,88.669998,88.669998,88.669998,0
2019-03-19,88.669998,88.669998,88.669998,88.669998,88.669998,0
2019-03-20,90.750000,90.750000,90.000000,90.000000,90.000000,5
2019-03-21,90.000000,90.000000,90.000000,90.000000,90.000000,0
2019-03-22,90.150002,90.150002,88.690002,88.690002,88.690002,75
2019-03-25,88.150002,88.279999,88.089996,88.089996,88.089996,25
2019-03-26,88.230003,88.750000,88.029999,88.750000,88.750000,30
2019-03-27,89.050003,89.050003,88.660004,88.820000,88.820000,324
2019-03-28,88.750000,89.139999,88.519997,88.519997,88.519997,198
2019-03-29,89.019997,89.339996,88.800003,89.339996,89.339996,89
2019-04-01,89.760002,90.500000,89.760002,90.500000,90.500000,78
2019-04-02,90.629997,90.889999,90.629997,90.889999,90.889999,59
2019-04-03,90.889999,90.889999,90.889999,90.889999,90.889999,0
2019-04-04,92.089996,92.089996,91.879997,91.879997,91.879997,3050
2019-04-05,92.070000,92.400002,92.070000,92.400002,92.400002,799
2019-04-08,92.470001,92.470001,91.790001,91.790001,91.790001,3
2019-04-09,91.699997,91.919998,91.180000,91.180000,91.180000,422
2019-04-10,91.290001,91.699997,91.290001,91.570000,91.570000,360
2019-04-11,91.570000,91.570000,91.570000,91.570000,91.570000,0
2019-04-12,91.570000,91.570000,91.570000,91.570000,91.570000,0
2019-04-15,92.529999,92.809998,92.529999,92.769997,92.769997,6
2019-04-16,92.879997,93.180000,92.879997,93.180000,93.180000,211
2019-04-17,93.139999,93.209999,93.110001,93.160004,93.160004,32
2019-04-18,93.160004,93.669998,93.160004,93.669998,93.669998,317
2019-04-23,93.459999,93.459999,93.129997,93.440002,93.440002,86
2019-04-24,93.400002,93.570000,93.400002,93.500000,93.500000,3312
2019-04-25,93.419998,93.419998,93.019997,93.129997,93.129997,289
2019-04-26,93.160004,93.410004,93.139999,93.410004,93.410004,2209
2019-04-29,93.459999,93.570000,93.269997,93.570000,93.570000,53
2019-04-30,93.489998,93.489998,93.440002,93.480003,93.480003,3100
2019-05-02,93.110001,93.110001,92.769997,92.779999,92.779999,834
2019-05-03,92.769997,93.250000,92.769997,93.250000,93.250000,3050
2019-05-06,93.250000,93.250000,93.250000,93.250000,93.250000,0
2019-05-07,92.239998,92.239998,91.220001,91.220001,91.220001,32
2019-05-08,91.190002,91.269997,90.900002,91.269997,91.269997,209
2019-05-09,90.669998,90.669998,89.849998,89.860001,89.860001,1051
2019-05-10,90.510002,90.769997,90.190002,90.190002,90.190002,70
2019-05-13,90.000000,90.000000,88.629997,88.629997,88.629997,353
2019-05-14,88.900002,89.769997,88.900002,89.769997,89.769997,20
2019-05-15,89.930000,89.949997,89.389999,89.949997,89.949997,478
2019-05-16,89.849998,91.080002,89.849998,91.080002,91.080002,5
2019-05-17,90.680000,90.680000,90.239998,90.470001,90.470001,6
2019-05-20,90.629997,90.629997,89.470001,89.470001,89.470001,577
2019-05-21,89.470001,89.470001,89.470001,89.470001,89.470001,0
2019-05-22,90.129997,90.220001,89.919998,90.089996,90.089996,22
2019-05-23,89.459999,89.459999,88.500000,88.500000,88.500000,50
2019-05-24,88.949997,89.279999,88.949997,89.050003,89.050003,20
2019-05-27,89.379997,89.559998,89.000000,89.250000,89.250000,1447
2019-05-28,89.339996,89.339996,89.070000,89.070000,89.070000,78
2019-05-29,88.510002,88.510002,87.779999,87.779999,87.779999,290
2019-05-30,87.779999,87.779999,87.779999,87.779999,87.779999,0
2019-05-31,87.779999,87.779999,87.779999,87.779999,87.779999,0
2019-06-03,87.059998,87.589996,87.059998,87.589996,87.589996,24
2019-06-04,86.980003,88.260002,86.980003,88.260002,88.260002,45
2019-06-05,88.400002,88.940002,88.400002,88.690002,88.690002,535
2019-06-06,88.690002,88.690002,88.690002,88.690002,88.690002,0
2019-06-07,88.800003,89.330002,88.800003,89.290001,89.290001,42
2019-06-11,89.839996,90.449997,89.839996,90.269997,90.269997,300
2019-06-12,90.269997,90.269997,90.269997,90.269997,90.269997,0
2019-06-13,89.949997,90.320000,89.949997,90.199997,90.199997,229
2019-06-14,90.199997,90.199997,90.199997,90.199997,90.199997,0
2019-06-17,90.199997,90.199997,90.199997,90.199997,90.199997,0
2019-06-18,89.309998,90.930000,89.309998,90.930000,90.930000,2147
2019-06-19,90.900002,91.059998,90.629997,91.019997,91.019997,241
2019-06-20,91.650002,91.750000,91.440002,91.440002,91.440002,494
2019-06-21,91.500000,91.500000,91.160004,91.160004,91.160004,49
2019-06-24,91.220001,91.510002,90.790001,90.790001,90.790001,852
2019-06-25,90.790001,90.790001,90.790001,90.790001,90.790001,0
2019-06-26,90.540001,90.820000,90.480003,90.480003,90.480003,951
2019-06-27,90.779999,90.940002,90.400002,90.680000,90.680000,108
2019-06-28,90.839996,91.389999,90.839996,91.389999,91.389999,42
2019-07-01,91.389999,91.389999,91.389999,91.389999,91.389999,0
2019-07-02,92.519997,92.519997,92.150002,92.339996,92.339996,314
2019-07-03,92.459999,93.599998,92.459999,93.599998,93.599998,5560
2019-07-04,93.470001,93.629997,93.400002,93.559998,93.559998,913
2019-07-05,93.440002,93.440002,92.830002,92.830002,92.830002,132
2019-07-08,92.669998,92.870003,92.589996,92.589996,92.589996,220
2019-07-09,92.040001,92.040001,91.809998,91.940002,91.940002,112
2019-07-10,91.690002,91.889999,91.690002,91.839996,91.839996,52
2019-07-11,92.070000,92.230003,91.889999,91.889999,91.889999,246
2019-07-12,91.889999,91.889999,91.889999,91.889999,91.889999,0
2019-07-15,91.889999,91.889999,91.889999,91.889999,91.889999,0
2019-07-16,92.570000,92.800003,92.510002,92.800003,92.800003,48
2019-07-17,92.800003,92.800003,92.800003,92.800003,92.800003,0
2019-07-18,91.650002,92.050003,91.650002,91.779999,91.779999,6
2019-07-19,92.320000,92.320000,91.959999,92.160004,92.160004,2
2019-07-22,92.070000,92.300003,92.070000,92.300003,92.300003,206
2019-07-23,92.300003,92.300003,92.300003,92.300003,92.300003,0
2019-07-24,93.389999,93.620003,93.339996,93.620003,93.620003,50
2019-07-25,94.080002,94.080002,93.110001,93.120003,93.120003,740
2019-07-26,93.120003,93.120003,93.120003,93.120003,93.120003,0
2019-07-29,93.070000,93.339996,92.980003,92.980003,92.980003,802
2019-07-30,92.809998,92.809998,91.459999,91.459999,91.459999,141
2019-07-31,91.489998,91.709999,91.489998,91.580002,91.580002,168
2019-08-01,91.580002,91.580002,91.580002,91.580002,91.580002,0
2019-08-02,90.410004,90.660004,89.870003,89.870003,89.870003,322
2019-08-05,88.779999,88.779999,87.699997,87.699997,87.699997,204
2019-08-06,87.699997,87.699997,87.699997,87.699997,87.699997,0
2019-08-07,87.739998,88.519997,87.629997,87.690002,87.690002,106
2019-08-08,88.650002,89.239998,88.650002,89.239998,89.239998,178
2019-08-09,89.080002,89.160004,88.230003,88.230003,88.230003,286
2019-08-12,88.230003,88.230003,88.230003,88.230003,88.230003,0
2019-08-13,87.279999,88.120003,86.779999,88.120003,88.120003,1146
2019-08-14,88.000000,88.000000,86.510002,86.510002,86.510002,20
2019-08-15,86.720001,86.760002,85.489998,85.980003,85.980003,342
2019-08-16,86.360001,87.239998,86.360001,87.239998,87.239998,74
2019-08-19,88.050003,88.400002,88.050003,88.400002,88.400002,325
2019-08-20,88.400002,88.400002,88.400002,88.400002,88.400002,0
2019-08-21,88.400002,88.400002,88.400002,88.400002,88.400002,0
2019-08-22,88.400002,88.400002,88.400002,88.400002,88.400002,0
2019-08-23,88.400002,88.400002,88.400002,88.400002,88.400002,0
2019-08-26,87.750000,88.300003,87.750000,88.300003,88.300003,207
2019-08-27,87.919998,88.879997,87.919998,88.879997,88.879997,24
2019-08-28,88.570000,88.570000,87.760002,88.389999,88.389999,463
2019-08-29,88.389999,88.389999,88.389999,88.389999,88.389999,0
2019-08-30,89.360001,90.260002,89.360001,90.080002,90.080002,168
2019-09-02,90.080002,90.080002,90.080002,90.080002,90.080002,0
2019-09-03,90.080002,90.080002,90.080002,90.080002,90.080002,0
2019-09-04,90.580002,90.870003,90.580002,90.790001,90.790001,30
2019-09-05,91.519997,91.839996,91.510002,91.830002,91.830002,2630
2019-09-06,91.830002,91.830002,91.830002,91.830002,91.830002,0
2019-09-09,92.279999,92.279999,92.010002,92.010002,92.010002,33
2019-09-10,91.910004,92.180000,91.620003,92.180000,92.180000,25
2019-09-11,92.180000,92.180000,92.180000,92.180000,92.180000,0
2019-09-12,93.470001,93.470001,93.089996,93.290001,93.290001,161
2019-09-13,93.379997,94.029999,93.199997,93.980003,93.980003,394
2019-09-16,93.980003,93.980003,93.980003,93.980003,93.980003,0
2019-09-17,93.980003,93.980003,93.980003,93.980003,93.980003,0
2019-09-18,93.980003,93.980003,93.980003,93.980003,93.980003,0
2019-09-19,93.980003,93.980003,93.980003,93.980003,93.980003,0
2019-09-20,93.980003,93.980003,93.980003,93.980003,93.980003,0
2019-09-23,93.570000,93.570000,92.739998,92.870003,92.870003,322
2019-09-24,93.089996,93.129997,92.839996,92.839996,92.839996,75
2019-09-25,92.400002,92.400002,91.470001,92.300003,92.300003,25
2019-09-26,92.309998,92.870003,92.309998,92.830002,92.830002,241
2019-09-27,92.949997,93.320000,92.949997,93.320000,93.320000,6
2019-09-30,93.279999,93.470001,93.250000,93.470001,93.470001,1283
2019-10-01,93.639999,93.639999,92.419998,92.419998,92.419998,18
2019-10-02,92.419998,92.419998,92.419998,92.419998,92.419998,0
2019-10-04,90.110001,90.709999,90.070000,90.709999,90.709999,50
2019-10-07,90.599998,91.180000,90.599998,91.180000,91.180000,74
2019-10-08,91.180000,91.180000,91.180000,91.180000,91.180000,0
2019-10-09,89.889999,90.360001,89.889999,90.330002,90.330002,50
2019-10-10,90.449997,91.199997,90.129997,91.089996,91.089996,12
2019-10-11,91.089996,91.089996,91.089996,91.089996,91.089996,0
2019-10-14,91.089996,91.089996,91.089996,91.089996,91.089996,0
2019-10-15,93.919998,94.820000,93.709999,94.559998,94.559998,182
2019-10-16,94.559998,94.559998,94.559998,94.559998,94.559998,0
2019-10-17,94.120003,94.739998,94.120003,94.449997,94.449997,9
