30,0,0,500,1000,0,1000,500,500,500,1000,500,237,254,329,368,250,617,484,657
30,0,0,500,1000,0,1000,1000,1000,1000,1000,1000,224,239,313,348,238,576,500,672
30,0,0,500,1000,500,500,0,0,0,500,1000,198,206,266,302,215,450,587,718
30,0,0,500,1000,500,500,0,500,0,1000,1000,244,259,276,413,268,478,603,717
30,0,0,500,1000,500,500,0,1000,0,0,1000,219,230,251,363,242,423,635,744
30,0,0,500,1000,500,500,500,500,500,1000,0,245,261,281,413,271,478,614,716
30,0,0,500,1000,500,500,500,1000,1000,0,500,319,337,249,601,362,395,638,766
30,0,0,500,1000,500,500,1000,500,1000,0,0,317,342,340,523,369,382,653,676
30,0,0,500,1000,500,1000,500,500,500,1000,1000,236,252,307,378,254,549,549,691
30,0,0,500,1000,500,1000,1000,1000,1000,1000,0,273,288,246,502,308,409,705,760
30,0,0,500,1000,500,1000,1000,1000,1000,1000,1000,241,254,266,408,266,450,637,730
30,0,0,500,1000,1000,0,0,1000,1000,1000,500,269,285,246,497,310,356,686,750
30,0,0,500,1000,1000,0,500,0,500,0,1000,197,203,226,315,221,343,700,763
30,0,0,500,1000,1000,0,500,1000,0,1000,1000,259,271,227,486,301,306,717,785
30,0,0,500,1000,1000,0,500,1000,1000,500,1000,263,276,225,497,307,306,707,773
30,0,0,500,1000,1000,0,1000,0,500,500,0,206,212,210,353,235,306,732,800
30,0,0,500,1000,1000,500,0,500,500,0,1000,211,220,246,344,239,343,651,746
30,0,0,500,1000,1000,500,1000,1000,0,1000,500,266,280,229,502,306,343,731,787
30,0,0,500,1000,1000,1000,0,0,500,500,500,224,235,268,368,248,436,600,721
30,0,0,1000,0,0,0,0,500,500,1000,500,280,304,350,449,309,549,490,643
30,0,0,1000,0,0,0,0,1000,500,500,1000,256,276,337,408,284,507,515,664
30,0,0,1000,0,0,1000,0,1000,1000,1000,1000,262,278,270,460,289,478,572,717
30,0,0,1000,0,0,1000,500,1000,500,500,500,336,360,308,581,370,535,548,677
30,0,0,1000,0,0,1000,1000,1000,0,500,500,246,260,260,423,270,478,618,733
30,0,0,1000,0,500,0,0,1000,0,1000,500,256,274,309,418,287,450,610,688
30,0,0,1000,0,500,0,500,1000,500,500,500,248,264,290,413,280,423,578,700
30,0,0,1000,0,500,500,0,1000,500,500,1000,267,287,318,439,295,507,567,671
30,0,0,1000,0,500,500,500,0,500,1000,0,211,219,232,353,235,369,692,763
30,0,0,1000,0,500,500,500,0,1000,1000,500,197,204,250,302,215,423,671,745
30,0,0,1000,0,500,500,500,500,0,1000,500,244,257,245,434,272,423,664,752
30,0,0,1000,0,500,500,1000,1000,1000,0,1000,209,218,243,339,229,423,616,747
30,0,0,1000,0,500,1000,0,500,500,0,1000,228,242,288,368,254,436,542,704
30,0,0,1000,0,500,1000,500,500,1000,1000,1000,237,250,260,403,262,450,645,740
30,0,0,1000,0,1000,0,500,500,500,1000,500,243,254,217,455,282,306,736,784
30,0,0,1000,0,1000,0,1000,0,1000,0,500,199,205,221,325,224,330,701,786
30,0,0,1000,0,1000,500,1000,0,1000,1000,0,206,211,199,358,237,283,733,811
30,0,0,1000,0,1000,1000,0,0,500,1000,0,217,226,231,368,245,356,661,765
30,0,0,1000,0,1000,1000,500,1000,500,1000,1000,259,272,233,481,293,382,692,775
30,0,0,1000,500,0,0,1000,500,0,0,0,361,388,351,591,417,395,637,654
30,0,0,1000,500,0,500,0,500,500,1000,500,317,340,311,544,343,576,515,683
30,0,0,1000,500,0,500,500,0,1000,500,1000,210,221,275,329,227,492,563,712
30,0,0,1000,500,0,1000,0,0,500,500,1000,253,269,287,423,274,521,558,700
30,0,0,1000,500,0,1000,500,0,0,0,500,246,260,270,418,268,492,668,723
30,0,0,1000,500,0,1000,1000,500,0,1000,1000,267,285,277,465,294,507,614,723
30,0,0,1000,500,500,0,0,1000,500,0,1000,221,232,265,358,247,409,563,731
30,0,0,1000,500,500,0,1000,0,0,0,1000,184,187,219,280,203,356,710,786
30,0,0,1000,500,500,500,0,500,500,0,500,283,303,303,481,318,464,584,692
30,0,0,1000,500,500,500,500,500,500,500,1000,226,238,260,378,250,436,658,745
30,0,0,1000,500,500,500,500,1000,1000,0,0,294,313,282,518,329,450,544,720
30,0,0,1000,500,500,500,1000,1000,500,0,500,245,257,243,434,273,423,646,761
30,0,0,1000,500,500,1000,0,1000,0,0,0,314,337,310,539,351,492,582,705
30,0,0,1000,500,500,1000,0,1000,500,1000,500,280,299,287,486,306,535,563,704
30,0,0,1000,500,500,1000,1000,1000,0,1000,500,263,276,234,492,297,382,717,778
30,0,0,1000,500,1000,0,0,1000,1000,0,500,281,297,250,518,323,356,632,755
30,0,0,1000,500,1000,0,0,1000,1000,1000,500,267,280,228,502,308,330,740,779
30,0,0,1000,500,1000,0,1000,0,1000,0,1000,215,223,221,368,243,330,705,787
30,0,0,1000,500,1000,0,1000,0,1000,1000,0,203,209,206,344,233,294,697,807
30,0,0,1000,500,1000,0,1000,1000,1000,1000,0,262,274,201,523,306,294,762,811
30,0,0,1000,500,1000,500,0,0,1000,500,500,224,234,233,388,255,343,681,773
30,0,0,1000,500,1000,500,0,500,0,500,500,218,228,237,368,246,369,696,772
30,0,0,1000,500,1000,500,500,500,500,500,500,210,217,218,358,239,306,734,798
30,0,0,1000,500,1000,500,1000,1000,500,0,0,233,242,215,423,265,343,726,796
30,0,0,1000,500,1000,1000,0,1000,0,500,500,235,246,232,418,265,369,715,785
30,0,0,1000,500,1000,1000,500,1000,1000,500,500,244,255,227,444,280,330,734,781
30,0,0,1000,500,1000,1000,1000,500,500,0,1000,226,237,243,388,254,382,686,768
30,0,0,1000,500,1000,1000,1000,1000,0,500,1000,225,236,245,383,253,382,701,769
30,0,0,1000,1000,0,0,0,0,500,500,0,240,255,280,398,265,464,615,721
30,0,0,1000,1000,0,0,0,0,1000,1000,500,242,258,299,393,263,521,514,680
30,0,0,1000,1000,0,0,0,1000,0,500,500,263,281,302,439,286,535,531,696
30,0,0,1000,1000,0,0,500,0,0,500,0,236,249,266,398,260,464,669,733
30,0,0,1000,1000,0,0,500,500,0,0,1000,317,342,328,534,371,369,602,677
30,0,0,1000,1000,0,0,1000,0,500,1000,500,197,206,283,293,210,507,633,712
30,0,0,1000,1000,0,500,500,0,0,500,1000,227,239,267,373,248,464,641,728
30,0,0,1000,1000,0,1000,0,1000,1000,0,500,304,324,285,539,335,507,560,720
30,0,0,1000,1000,0,1000,500,0,500,0,0,221,233,281,353,239,492,604,713
30,0,0,1000,1000,500,0,0,0,0,1000,0,248,261,242,444,279,395,681,763
30,0,0,1000,1000,500,0,0,0,500,0,500,227,238,247,388,256,369,679,757
30,0,0,1000,1000,500,500,500,0,0,1000,1000,227,238,253,383,254,409,662,755
30,0,0,1000,1000,500,500,500,1000,500,1000,0,298,316,251,555,337,409,662,763
30,0,0,1000,1000,500,500,1000,1000,500,0,0,231,242,241,398,260,382,687,776
30,0,0,1000,1000,500,1000,0,1000,500,1000,500,254,270,278,434,280,478,637,727
30,0,0,1000,1000,500,1000,500,1000,0,1000,1000,234,247,268,393,260,436,624,739
30,0,0,1000,1000,1000,0,0,500,0,0,500,213,221,232,358,244,318,681,774
30,0,0,1000,1000,1000,0,0,500,500,0,500,233,243,217,423,273,283,677,792
30,0,0,1000,1000,1000,0,500,500,0,1000,1000,229,240,259,383,261,356,682,739
30,0,0,1000,1000,1000,500,500,1000,500,0,1000,219,228,233,373,250,330,693,777
30,0,0,1000,1000,1000,1000,0,500,500,1000,1000,219,231,272,353,245,409,623,728
30,0,0,1000,1000,1000,1000,500,1000,1000,0,500,247,260,246,439,283,356,666,762
30,0,0,1000,1000,1000,1000,1000,1000,0,1000,500,233,244,234,413,266,343,741,777
30,0,0,1000,1000,1000,1000,1000,1000,500,1000,1000,211,222,273,329,231,450,622,729
30,0,500,0,0,0,0,500,500,0,500,1000,305,335,412,465,344,535,442,569
30,0,500,0,0,0,0,1000,0,0,500,1000,195,204,289,284,206,521,569,699
30,0,500,0,0,0,0,1000,500,500,1000,1000,321,349,381,507,358,535,420,600
30,0,500,0,0,0,500,0,500,0,1000,0,373,408,435,560,414,590,450,550
30,0,500,0,0,0,500,1000,500,1000,1000,500,354,383,373,565,394,535,544,620
30,0,500,0,0,0,500,1000,1000,500,500,1000,231,245,302,368,246,563,487,680
30,0,500,0,0,0,1000,0,500,500,0,500,368,403,454,544,411,576,421,540
30,0,500,0,0,0,1000,500,0,500,0,500,252,272,347,393,273,576,531,641
30,0,500,0,0,0,1000,500,500,0,0,1000,339,369,398,529,381,521,504,594
30,0,500,0,0,0,1000,1000,1000,500,500,0,307,332,345,502,332,604,461,649
30,0,500,0,0,500,0,0,1000,500,500,0,282,304,324,465,319,450,553,692
30,0,500,0,0,500,0,1000,1000,0,0,0,277,296,304,470,311,464,579,709
30,0,500,0,0,500,500,0,500,500,0,1000,229,246,334,348,249,535,521,656
30,0,500,0,0,500,500,0,1000,500,1000,0,328,353,325,555,364,521,524,673
30,0,500,0,0,500,500,1000,0,0,0,500,207,217,273,320,223,492,655,726
30,0,500,0,0,500,500,1000,0,500,500,1000,196,204,264,297,211,464,569,725
30,0,500,0,0,500,500,1000,1000,0,0,500,243,260,312,388,267,492,507,688
30,0,500,0,0,500,1000,0,500,500,0,0,412,448,458,601,462,549,441,541
30,0,500,0,0,500,1000,0,1000,500,0,500,282,304,331,465,314,507,532,679
30,0,500,0,0,1000,0,0,0,500,1000,500,235,249,276,393,261,450,617,713
30,0,500,0,0,1000,0,0,500,0,1000,0,418,447,380,655,476,423,548,626
30,0,500,0,0,1000,0,500,1000,1000,500,1000,274,289,238,513,314,369,585,750
30,0,500,0,0,1000,0,1000,0,1000,1000,500,206,212,212,348,233,318,690,791
30,0,500,0,0,1000,500,500,0,1000,1000,1000,225,236,248,383,251,409,656,739
30,0,500,0,0,1000,500,500,1000,1000,0,500,269,284,257,486,306,395,615,733
30,0,500,0,0,1000,500,1000,500,0,0,1000,285,308,336,465,334,369,583,668
30,0,500,0,0,1000,1000,500,500,0,0,1000,227,239,261,378,253,423,608,749
30,0,500,0,0,1000,1000,500,1000,500,500,0,306,323,247,576,351,369,652,762
30,0,500,0,0,1000,1000,1000,500,500,0,0,330,354,313,565,389,330,679,699
30,0,500,0,0,1000,1000,1000,1000,500,1000,500,258,271,229,481,291,382,675,763
30,0,500,0,500,0,500,0,1000,500,500,500,306,333,365,492,330,630,431,619
30,0,500,0,500,0,500,500,0,0,1000,1000,209,221,300,315,219,576,484,675
30,0,500,0,500,0,500,1000,500,0,0,0,351,383,400,550,396,521,487,599
30,0,500,0,500,0,1000,0,0,1000,1000,1000,259,277,302,429,280,563,531,686
30,0,500,0,500,0,1000,500,1000,1000,500,500,289,311,327,481,311,604,483,662
30,0,500,0,500,500,0,500,500,500,500,500,358,391,416,550,403,535,476,577
30,0,500,0,500,500,0,500,500,1000,1000,1000,272,289,272,481,300,478,572,715
30,0,500,0,500,500,0,1000,500,0,1000,0,331,358,353,544,381,436,572,650
30,0,500,0,500,500,500,0,0,500,0,1000,171,177,289,228,178,507,607,699
30,0,500,0,500,500,500,0,500,500,500,0,283,306,355,449,306,590,475,641
30,0,500,0,500,500,500,0,500,500,1000,0,275,298,343,444,293,630,470,633
30,0,500,0,500,500,500,0,500,1000,500,1000,229,244,298,363,246,549,544,675
30,0,500,0,500,500,500,0,1000,0,0,500,249,267,318,398,272,535,528,682
30,0,500,0,500,500,500,0,1000,0,500,0,290,312,315,492,318,549,545,687
30,0,500,0,500,500,500,500,0,500,500,500,234,249,296,378,251,549,571,687
30,0,500,0,500,500,500,1000,1000,1000,0,500,296,313,258,544,332,436,611,752
30,0,500,0,500,500,1000,0,500,500,0,0,282,303,325,465,310,535,516,677
30,0,500,0,500,500,1000,500,0,500,500,1000,242,257,285,403,262,521,559,706
30,0,500,0,500,500,1000,1000,1000,0,1000,1000,242,256,260,418,265,478,671,737
30,0,500,0,500,1000,0,0,500,500,1000,0,289,308,278,513,326,436,623,722
30,0,500,0,500,1000,0,0,500,1000,1000,500,284,301,249,529,322,395,628,740
30,0,500,0,500,1000,500,0,0,500,0,500,202,210,256,315,221,423,632,741
30,0,500,0,500,1000,500,0,500,0,500,500,282,301,278,497,312,492,607,721
30,0,500,0,500,1000,500,0,500,1000,1000,0,280,297,262,507,313,436,616,732
30,0,500,0,500,1000,500,500,0,0,500,500,253,265,219,476,289,343,737,781
30,0,500,0,500,1000,500,1000,0,0,0,500,209,215,203,368,238,318,718,804
30,0,500,0,500,1000,1000,500,500,1000,1000,0,254,266,229,470,289,356,677,767
30,0,500,0,1000,0,0,500,0,1000,0,500,190,197,272,276,204,464,593,724
30,0,500,0,1000,0,500,0,0,1000,0,1000,175,181,272,239,185,478,551,699
30,0,500,0,1000,0,500,1000,1000,0,0,500,241,255,280,403,262,507,606,714
30,0,500,0,1000,500,0,0,500,0,1000,500,229,244,297,363,245,549,541,693
30,0,500,0,1000,500,0,500,0,1000,0,500,188,193,238,284,205,395,653,760
30,0,500,0,1000,500,0,500,1000,500,1000,500,254,270,280,434,279,492,597,720
30,0,500,0,1000,500,0,500,1000,1000,1000,0,293,311,257,539,328,450,630,741
30,0,500,0,1000,500,0,500,1000,1000,1000,1000,248,263,268,429,275,450,641,729
30,0,500,0,1000,500,0,1000,500,500,500,500,312,337,336,518,363,395,657,682
30,0,500,0,1000,500,0,1000,500,1000,0,500,292,315,322,486,345,343,651,687
30,0,500,0,1000,500,500,0,0,0,0,500,202,211,268,311,217,478,640,722
30,0,500,0,1000,500,500,0,1000,500,0,1000,213,224,287,329,230,492,509,715
30,0,500,0,1000,500,500,500,0,0,500,500,195,203,266,293,210,464,643,726
30,0,500,0,1000,500,500,500,0,500,500,500,197,207,296,289,210,507,593,688
30,0,500,0,1000,500,500,500,1000,500,500,1000,234,247,271,388,258,464,615,727
30,0,500,0,1000,500,1000,500,1000,1000,1000,1000,229,242,284,373,249,507,594,704
30,0,500,0,1000,1000,500,500,0,500,1000,500,213,223,255,344,239,382,666,736
30,0,500,0,1000,1000,500,1000,0,0,1000,500,234,246,249,403,263,395,682,749
30,0,500,0,1000,1000,1000,1000,0,500,1000,500,203,212,263,315,223,423,662,736
30,0,500,0,1000,1000,1000,1000,0,500,1000,1000,228,241,277,373,253,450,622,722
30,0,500,500,0,0,0,0,1000,1000,0,1000,229,245,312,358,255,464,599,686
30,0,500,500,0,0,0,500,500,0,1000,500,330,361,403,513,374,507,525,598
30,0,500,500,0,0,0,1000,0,0,1000,1000,213,222,247,348,234,423,602,753
30,0,500,500,0,0,0,1000,0,1000,500,500,207,216,267,320,225,450,624,735
30,0,500,500,0,0,500,500,500,500,0,500,334,368,449,492,379,535,462,554
30,0,500,500,0,0,500,1000,1000,500,0,0,296,319,333,492,328,521,563,669
30,0,500,500,0,0,1000,0,1000,500,0,500,266,288,352,418,293,535,521,657
30,0,500,500,0,0,1000,500,1000,0,500,1000,272,291,299,460,296,549,492,692
30,0,500,500,0,0,1000,1000,0,1000,1000,0,224,235,257,373,244,464,599,734
30,0,500,500,0,500,0,1000,0,1000,1000,1000,226,236,236,393,252,395,665,763
30,0,500,500,0,500,500,0,500,500,0,1000,240,255,303,388,266,464,570,695
30,0,500,500,0,500,500,500,500,500,1000,500,278,295,260,502,311,436,626,741
30,0,500,500,0,500,1000,0,0,1000,500,1000,225,237,261,373,248,450,580,719
30,0,500,500,0,500,1000,1000,0,0,0,500,224,233,226,393,251,382,673,783
30,0,500,500,0,500,1000,1000,500,1000,1000,500,251,264,232,460,283,382,685,768
30,0,500,500,0,1000,0,1000,500,0,500,0,323,347,310,560,386,294,653,700
30,0,500,500,0,1000,0,1000,500,0,500,1000,300,322,304,518,358,294,659,708
30,0,500,500,0,1000,500,0,500,1000,1000,1000,231,242,241,398,259,382,664,747
30,0,500,500,0,1000,500,0,1000,1000,500,500,283,299,246,529,325,356,664,747
30,0,500,500,0,1000,500,1000,1000,1000,1000,500,271,284,206,539,315,306,688,795
30,0,500,500,500,0,0,0,0,500,1000,1000,198,208,293,293,210,521,592,694
30,0,500,500,500,0,0,0,500,500,0,1000,196,206,304,284,211,492,536,684
30,0,500,500,500,0,0,1000,0,1000,1000,500,204,214,268,315,220,478,585,724
30,0,500,500,500,0,0,1000,1000,1000,1000,1000,267,282,252,486,295,464,642,744
30,0,500,500,500,0,500,0,0,500,1000,0,212,225,325,315,219,630,463,641
30,0,500,500,500,0,500,0,500,500,1000,0,269,291,361,418,284,656,450,614
30,0,500,500,500,500,0,1000,0,0,500,0,206,212,206,353,233,318,740,807
30,0,500,500,500,500,500,0,500,500,0,0,398,430,397,616,460,409,486,615
30,0,500,500,500,500,500,0,1000,0,0,500,237,253,307,378,260,492,563,697
30,0,500,500,500,500,500,0,1000,500,0,0,291,313,324,486,328,464,528,682
30,0,500,500,500,500,500,500,500,0,500,0,393,420,345,646,449,423,562,664
30,0,500,500,500,500,500,1000,500,1000,500,0,312,335,306,539,367,330,652,694
30,0,500,500,500,500,500,1000,1000,1000,0,500,260,273,235,481,293,395,659,772
30,0,500,500,500,500,1000,0,1000,0,1000,500,256,271,266,444,281,492,643,726
30,0,500,500,500,500,1000,500,500,0,500,500,257,271,255,455,286,436,665,745
30,0,500,500,500,500,1000,500,500,1000,0,500,279,296,267,497,310,464,586,728
30,0,500,500,500,1000,0,500,0,0,500,0,228,235,189,434,266,260,774,832
30,0,500,500,500,1000,0,1000,500,500,500,0,301,321,287,534,364,260,695,734
30,0,500,500,500,1000,500,0,500,500,0,1000,196,203,245,302,219,369,657,743
30,0,500,500,500,1000,500,500,0,1000,1000,500,211,218,224,358,239,330,709,778
30,0,500,500,500,1000,1000,0,500,500,1000,0,258,272,241,470,293,382,685,758
30,0,500,500,500,1000,1000,500,1000,1000,1000,500,225,235,229,393,257,343,710,768
30,0,500,500,500,1000,1000,1000,0,0,500,1000,248,259,222,460,285,330,713,786
30,0,500,500,500,1000,1000,1000,0,500,500,0,204,209,192,358,235,271,752,817
30,0,500,500,1000,0,0,0,0,1000,500,500,192,201,289,280,204,507,581,698
