---
name: "SOM Round 2 — 500 samples"
description: Factor-based strategy search Round 2
variables:
    - top
    - Yield
    - ROC
    - EarningsYield
    - RS(6m)
    - ROA
    - ΔROA
    - AccrualRatio
    - ΔLTDebt-to-Assets
    - ΔCurrentRatio
    - ΔOpMgn
    - ΔAssetTurnover
    - annualized
    - mean
    - std
    - sharpe
    - alpha
    - beta
    - var
    - tvar
inputs: 20
outputs: 0
---
30,500,500,500,500,500,500,500,500,500,500,500,294,321,376,460,310,693,412,596
30,500,500,500,500,500,500,500,500,500,500,500,303,332,402,465,338,563,417,584
30,500,500,500,500,500,500,500,500,500,500,500,220,233,297,344,232,576,496,681
30,500,500,500,500,500,500,500,500,500,500,500,316,342,343,523,360,464,560,655
30,500,500,500,500,500,500,500,500,500,500,500,288,307,286,507,322,464,537,716
30,500,500,500,500,500,500,500,500,500,500,500,206,217,294,311,220,521,505,692
30,500,500,500,500,500,500,500,500,500,500,500,210,221,281,325,225,521,583,710
30,500,500,500,500,500,500,500,500,500,500,500,223,236,282,358,240,521,600,704
30,500,500,500,500,500,500,500,500,500,500,500,240,257,318,378,260,549,580,670
30,500,500,500,500,500,500,500,500,500,500,500,217,230,305,329,235,492,530,680
30,500,500,500,500,500,500,500,500,500,500,500,268,292,374,413,294,576,440,626
30,500,500,500,500,500,500,500,500,500,500,500,282,298,247,523,316,423,664,759
30,500,500,500,500,500,500,500,500,500,500,500,227,239,272,373,248,464,602,718
30,500,500,500,500,500,500,500,500,500,500,500,334,363,382,529,380,478,553,617
30,500,500,500,500,500,500,500,500,500,500,500,267,282,252,486,295,464,642,744
30,500,500,500,500,500,500,500,500,500,500,500,241,258,309,388,256,590,546,683
30,500,500,500,500,500,500,500,500,500,500,500,205,215,277,315,223,464,565,714
30,500,500,500,500,500,500,500,500,500,500,500,332,357,332,560,386,382,617,678
30,500,500,500,500,500,500,500,500,500,500,500,252,268,283,423,277,478,535,722
30,500,500,500,500,500,500,500,500,500,500,500,314,338,329,529,366,369,611,686
30,500,500,500,500,500,500,500,500,500,500,500,224,237,297,353,241,521,579,696
30,500,500,500,500,500,500,500,500,500,500,500,241,256,282,403,265,492,608,707
30,500,500,500,500,500,500,500,500,500,500,500,240,251,239,423,273,356,726,764
30,500,500,500,500,500,500,500,500,500,500,500,255,268,232,470,294,330,676,767
30,500,500,500,500,500,500,500,500,500,500,500,220,234,309,339,238,521,542,679
30,500,500,500,500,500,500,500,500,500,500,500,225,239,298,353,247,478,549,697
30,500,500,500,500,500,500,500,500,500,500,500,305,333,389,476,354,436,490,611
30,500,500,500,500,500,500,500,500,500,500,500,217,226,230,373,241,395,619,771
30,500,500,500,500,500,500,500,500,500,500,500,232,244,249,398,256,436,645,757
30,500,500,500,500,500,500,500,500,500,500,500,216,226,259,353,246,356,612,741
30,500,500,500,500,500,500,500,500,500,500,500,169,174,269,228,179,450,621,725
30,500,500,500,500,500,500,500,500,500,500,500,308,333,333,513,354,423,593,670
30,500,500,500,500,500,500,500,500,500,500,500,253,267,256,444,279,464,627,748
30,500,500,500,500,500,500,500,500,500,500,500,215,227,298,329,233,507,583,696
30,500,500,500,500,500,500,500,500,500,500,500,231,244,263,388,257,436,672,741
30,500,500,500,500,500,500,500,500,500,500,500,232,249,343,353,249,563,513,648
30,500,500,500,500,500,500,500,500,500,500,500,271,290,310,449,293,563,513,682
30,500,500,500,500,500,500,500,500,500,500,500,189,197,285,272,206,423,613,717
30,500,500,500,500,500,500,500,500,500,500,500,298,323,349,486,345,409,624,668
30,500,500,500,500,500,500,500,500,500,500,500,253,266,241,460,283,423,677,755
30,500,500,500,500,500,500,500,500,500,500,500,210,223,317,311,221,576,513,675
30,500,500,500,500,500,500,500,500,500,500,500,271,294,347,434,311,436,532,657
30,500,500,500,500,500,500,500,500,500,500,500,195,203,271,289,209,478,569,730
30,500,500,500,500,500,500,500,500,500,500,500,215,228,298,329,233,507,586,692
30,500,500,500,500,500,500,500,500,500,500,500,296,322,370,470,338,464,510,634
30,500,500,500,500,500,500,500,500,500,500,500,223,236,289,353,239,535,602,695
30,500,500,500,500,500,500,500,500,500,500,500,254,267,227,476,292,343,745,777
30,500,500,500,500,500,500,500,500,500,500,500,166,168,251,221,176,409,618,742
30,500,500,500,500,500,500,500,500,500,500,500,313,336,323,529,363,382,637,693
30,500,500,500,500,500,500,500,500,500,500,500,201,210,281,302,220,436,536,701
30,500,500,500,500,500,500,500,500,500,500,500,191,196,234,293,213,356,659,772
30,500,500,500,500,500,500,500,500,500,500,500,228,239,251,388,252,436,596,754
30,500,500,500,500,500,500,500,500,500,500,500,321,350,384,507,370,450,557,609
30,500,500,500,500,500,500,500,500,500,500,500,253,269,279,434,279,478,556,721
30,500,500,500,500,500,500,500,500,500,500,500,229,237,198,429,268,260,746,799
30,500,500,500,500,500,500,500,500,500,500,500,317,344,362,513,363,450,595,648
30,500,500,500,500,500,500,500,500,500,500,500,198,206,257,302,214,450,650,744
30,500,500,500,500,500,500,500,500,500,500,500,227,241,296,358,243,535,583,697
30,500,500,500,500,500,500,500,500,500,500,500,223,233,233,388,248,395,655,768
30,500,500,500,500,500,500,500,500,500,500,500,209,217,243,339,229,423,686,761
30,500,500,500,500,500,500,500,500,500,500,500,244,256,227,449,277,369,696,773
30,500,500,500,500,500,500,500,500,500,500,500,177,183,272,247,190,450,530,709
30,500,500,500,500,500,500,500,500,500,500,500,208,217,261,329,228,423,583,742
30,500,500,500,500,500,500,500,500,500,500,500,181,186,258,259,194,436,646,733
30,500,500,500,500,500,500,500,500,500,500,500,298,322,330,497,346,395,645,679
30,500,500,500,500,500,500,500,500,500,500,500,250,266,276,423,276,478,575,724
30,500,500,500,500,500,500,500,500,500,500,500,213,221,223,363,240,356,715,788
30,500,500,500,500,500,500,500,500,500,500,500,189,194,235,289,209,356,723,766
30,500,500,500,500,500,500,500,500,500,500,500,235,247,245,408,267,369,657,753
30,500,500,500,500,500,500,500,500,500,500,500,182,190,294,251,196,450,604,707
30,500,500,500,500,500,500,500,500,500,500,500,207,217,288,315,228,423,582,719
30,500,500,500,500,500,500,500,500,500,500,500,247,262,276,418,278,423,616,732
30,500,500,500,500,500,500,500,500,500,500,500,231,242,236,403,257,409,683,759
30,500,500,500,500,500,500,500,500,500,500,500,232,243,243,398,256,423,654,753
30,500,500,500,500,500,500,500,500,500,500,500,255,269,238,465,287,409,689,755
30,500,500,500,500,500,500,500,500,500,500,500,208,215,227,344,235,330,649,781
30,500,500,500,500,500,500,500,500,500,500,500,190,196,251,284,205,423,647,746
30,500,500,500,500,500,500,500,500,500,500,500,209,217,235,344,232,395,694,777
30,500,500,500,500,500,500,500,500,500,500,500,211,220,241,348,234,409,699,762
30,500,500,500,500,500,500,500,500,500,500,500,235,248,260,398,261,436,622,749
30,500,500,500,500,500,500,500,500,500,500,500,319,346,355,518,367,436,539,641
30,500,500,500,500,500,500,500,500,500,500,500,342,373,401,529,395,436,524,582
30,500,500,500,500,500,500,500,500,500,500,500,250,265,260,439,277,464,653,730
30,500,500,500,500,500,500,500,500,500,500,500,310,333,313,529,367,318,653,691
30,500,500,500,500,500,500,500,500,500,500,500,282,300,270,507,310,507,583,714
30,500,500,500,500,500,500,500,500,500,500,500,211,218,205,368,240,318,717,794
30,500,500,500,500,500,500,500,500,500,500,500,277,300,344,444,319,409,585,663
30,500,500,500,500,500,500,500,500,500,500,500,230,242,256,388,256,423,626,753
30,500,500,500,500,500,500,500,500,500,500,500,339,364,328,570,389,409,650,679
30,500,500,500,500,500,500,500,500,500,500,500,208,215,221,348,236,330,700,768
30,500,500,500,500,500,500,500,500,500,500,500,237,251,269,398,262,450,632,725
30,500,500,500,500,500,500,500,500,500,500,500,185,190,235,276,201,395,706,766
30,500,500,500,500,500,500,500,500,500,500,500,325,355,385,513,377,436,551,607
30,500,500,500,500,500,500,500,500,500,500,500,263,280,278,455,296,436,664,715
30,500,500,500,500,500,500,500,500,500,500,500,240,251,228,434,272,369,715,771
30,500,500,500,500,500,500,500,500,500,500,500,225,235,242,383,247,436,670,749
30,500,500,500,500,500,500,500,500,500,500,500,194,199,220,311,215,356,755,780
30,500,500,500,500,500,500,500,500,500,500,500,205,213,239,329,229,369,650,761
30,500,500,500,500,500,500,500,500,500,500,500,222,233,258,368,247,423,578,735
30,500,500,500,500,500,500,500,500,500,500,500,223,235,278,358,241,492,564,714
30,500,500,500,500,500,500,500,500,500,500,500,192,200,271,284,216,356,651,735
30,500,500,500,500,500,500,500,500,500,500,500,362,387,316,621,417,382,662,697
30,500,500,500,500,500,500,500,500,500,500,500,170,172,226,236,187,330,705,778
30,500,500,500,500,500,500,500,500,500,500,500,210,217,212,363,239,318,763,787
30,500,500,500,500,500,500,500,500,500,500,500,177,181,231,255,192,395,691,769
30,500,500,500,500,500,500,500,500,500,500,500,195,200,233,306,213,395,667,767
30,500,500,500,500,500,500,500,500,500,500,500,336,364,363,544,391,409,586,640
30,500,500,500,500,500,500,500,500,500,500,500,227,236,217,408,259,330,690,782
30,500,500,500,500,500,500,500,500,500,500,500,225,234,224,398,256,343,719,793
30,500,500,500,500,500,500,500,500,500,500,500,232,244,256,393,258,423,700,751
30,500,500,500,500,500,500,500,500,500,500,500,240,250,220,439,277,318,705,772
30,500,500,500,500,500,500,500,500,500,500,500,286,308,322,476,331,395,644,679
30,500,500,500,500,500,500,500,500,500,500,500,195,201,228,306,217,356,699,777
30,500,500,500,500,500,500,500,500,500,500,500,222,234,278,358,244,464,557,714
30,500,500,500,500,500,500,500,500,500,500,500,234,247,258,398,259,450,626,753
30,500,500,500,500,500,500,500,500,500,500,500,217,226,241,363,245,369,687,761
30,500,500,500,500,500,500,500,500,500,500,500,191,199,277,280,214,369,569,728
30,500,500,500,500,500,500,500,500,500,500,500,228,235,187,439,267,260,799,822
30,500,500,500,500,500,500,500,500,500,500,500,288,308,297,497,340,318,652,713
30,500,500,500,500,500,500,500,500,500,500,500,214,222,235,358,235,409,649,753
30,500,500,500,500,500,500,500,500,500,500,500,238,247,203,449,273,318,758,796
30,500,500,500,500,500,500,500,500,500,500,500,193,197,205,315,217,306,736,801
30,500,500,500,500,500,500,500,500,500,500,500,201,206,213,334,225,330,672,782
30,500,500,500,500,500,500,500,500,500,500,500,265,285,318,434,310,356,650,683
30,500,500,500,500,500,500,500,500,500,500,500,212,220,230,358,240,343,724,769
30,500,500,500,500,500,500,500,500,500,500,500,172,173,210,247,192,294,723,796
30,500,500,500,500,500,500,500,500,500,500,500,210,218,231,348,238,330,662,779
30,500,500,500,500,500,500,500,500,500,500,500,212,221,232,353,239,356,694,764
30,500,500,500,500,500,500,500,500,500,500,500,213,220,219,363,238,356,720,775
30,500,500,500,500,500,500,500,500,500,500,500,184,185,171,306,212,229,798,841
30,500,500,500,500,500,500,500,500,500,500,500,209,217,229,348,232,382,654,765
30,500,500,500,500,500,500,500,500,500,500,500,231,242,236,403,258,395,701,760
30,500,500,500,500,500,500,500,500,500,500,500,230,242,249,393,252,464,637,747
30,500,500,500,500,500,500,500,500,500,500,500,232,243,241,403,257,423,633,757
30,500,500,500,500,500,500,500,500,500,500,500,197,204,247,306,212,450,645,737
30,500,500,500,500,500,500,500,500,500,500,500,181,184,213,276,199,356,741,789
30,500,500,500,500,500,500,500,500,500,500,500,239,256,321,378,284,306,667,685
30,500,500,500,500,500,500,500,500,500,500,500,158,158,221,206,173,318,682,784
30,500,500,500,500,500,500,500,500,500,500,500,229,239,233,403,255,395,707,755
30,500,500,500,500,500,500,500,500,500,500,500,299,322,333,497,350,369,643,672
30,500,500,500,500,500,500,500,500,500,500,500,195,201,231,306,215,369,735,755
30,500,500,500,500,500,500,500,500,500,500,500,176,179,227,255,196,318,688,777
30,500,500,500,500,500,500,500,500,500,500,500,157,156,208,206,170,330,729,798
30,500,500,500,500,500,500,500,500,500,500,500,198,205,240,311,223,356,684,762
30,500,500,500,500,500,500,500,500,500,500,500,230,240,233,403,255,423,678,760
30,500,500,500,500,500,500,500,500,500,500,500,218,224,186,408,254,260,775,825
30,500,500,500,500,500,500,500,500,500,500,500,161,161,203,221,176,318,772,798
30,500,500,500,500,500,500,500,500,500,500,500,222,231,227,388,248,382,687,777
30,500,500,500,500,500,500,500,500,500,500,500,211,220,249,344,232,423,651,748
30,500,500,500,500,500,500,500,500,500,500,500,228,236,192,434,264,283,772,822
30,500,500,500,500,500,500,500,500,500,500,500,226,234,202,418,262,283,761,807
30,500,500,500,500,500,500,500,500,500,500,500,225,233,208,408,255,330,753,802
30,500,500,500,500,500,500,500,500,500,500,500,254,266,222,476,286,382,736,762
30,500,500,500,500,500,500,500,500,500,500,500,275,295,300,465,324,330,704,710
30,500,500,500,500,500,500,500,500,500,500,500,148,145,193,183,160,294,747,813
30,500,500,500,500,500,500,500,500,500,500,500,166,166,199,236,182,318,719,802
30,500,500,500,500,500,500,500,500,500,500,500,202,208,219,329,223,382,729,769
30,500,500,500,500,500,500,500,500,500,500,500,202,207,207,339,227,318,724,803
30,500,500,500,500,500,500,500,500,500,500,500,222,230,206,403,252,330,763,806
30,500,500,500,500,500,500,500,500,500,500,500,169,171,226,236,184,356,669,767
30,500,500,500,500,500,500,500,500,500,500,500,210,217,215,358,236,343,704,794
30,500,500,500,500,500,500,500,500,500,500,500,215,222,206,378,244,318,765,798
30,500,500,500,500,500,500,500,500,500,500,500,208,214,214,353,234,343,717,796
30,500,500,500,500,500,500,500,500,500,500,500,205,211,209,348,237,283,722,794
30,500,500,500,500,500,500,500,500,500,500,500,316,344,384,497,371,382,547,624
30,500,500,500,500,500,500,500,500,500,500,500,201,207,223,329,222,382,729,775
30,500,500,500,500,500,500,500,500,500,500,500,202,213,297,302,228,382,600,715
30,500,500,500,500,500,500,500,500,500,500,500,151,149,184,196,168,250,786,816
30,500,500,500,500,500,500,500,500,500,500,500,195,199,215,315,220,306,718,800
30,500,500,500,500,500,500,500,500,500,500,500,184,188,223,280,205,330,650,786
30,500,500,500,500,500,500,500,500,500,500,500,219,227,204,393,253,294,748,821
30,500,500,500,500,500,500,500,500,500,500,500,218,226,215,383,244,356,756,774
30,500,500,500,500,500,500,500,500,500,500,500,297,320,333,492,350,343,654,677
30,500,500,500,500,500,500,500,500,500,500,500,183,186,216,280,201,356,699,794
30,500,500,500,500,500,500,500,500,500,500,500,217,225,217,378,245,343,733,790
30,500,500,500,500,500,500,500,500,500,500,500,176,179,216,259,195,330,714,798
30,500,500,500,500,500,500,500,500,500,500,500,220,227,200,398,249,318,768,808
30,500,500,500,500,500,500,500,500,500,500,500,193,198,223,306,213,369,730,775
